Immagine 12288x16320
Errore medio sui pixel pre-filtro (Rumore): 40.8496 (MAE su scala 0-255)
Thread: 5 	|| Run: 0 	|| Tempo: 63 ms
Thread: 5 	|| Run: 1 	|| Tempo: 63 ms
Thread: 5 	|| Run: 2 	|| Tempo: 63 ms
Thread: 5 	|| Run: 3 	|| Tempo: 62 ms
Thread: 5 	|| Run: 4 	|| Tempo: 63 ms
Thread: 5 	|| Run: 5 	|| Tempo: 62 ms
Thread: 5 	|| Run: 6 	|| Tempo: 63 ms
Thread: 5 	|| Run: 7 	|| Tempo: 63 ms
Thread: 5 	|| Run: 8 	|| Tempo: 63 ms
Thread: 5 	|| Run: 9 	|| Tempo: 63 ms
Thread: 4 	|| Run: 0 	|| Tempo: 70 ms
Thread: 4 	|| Run: 1 	|| Tempo: 71 ms
Thread: 4 	|| Run: 2 	|| Tempo: 71 ms
Thread: 4 	|| Run: 3 	|| Tempo: 70 ms
Thread: 4 	|| Run: 4 	|| Tempo: 70 ms
Thread: 4 	|| Run: 5 	|| Tempo: 70 ms
Thread: 4 	|| Run: 6 	|| Tempo: 70 ms
Thread: 4 	|| Run: 7 	|| Tempo: 70 ms
Thread: 4 	|| Run: 8 	|| Tempo: 70 ms
Thread: 4 	|| Run: 9 	|| Tempo: 159 ms
Thread: 3 	|| Run: 0 	|| Tempo: 171 ms
Thread: 3 	|| Run: 1 	|| Tempo: 115 ms
Thread: 3 	|| Run: 2 	|| Tempo: 96 ms
Thread: 3 	|| Run: 3 	|| Tempo: 91 ms
Thread: 3 	|| Run: 4 	|| Tempo: 89 ms
Thread: 3 	|| Run: 5 	|| Tempo: 90 ms
Thread: 3 	|| Run: 6 	|| Tempo: 101 ms
Thread: 3 	|| Run: 7 	|| Tempo: 91 ms
Thread: 3 	|| Run: 8 	|| Tempo: 92 ms
Thread: 3 	|| Run: 9 	|| Tempo: 91 ms
Thread: 2 	|| Run: 0 	|| Tempo: 135 ms
Thread: 2 	|| Run: 1 	|| Tempo: 134 ms
Thread: 2 	|| Run: 2 	|| Tempo: 132 ms
Thread: 2 	|| Run: 3 	|| Tempo: 130 ms
Thread: 2 	|| Run: 4 	|| Tempo: 133 ms
Thread: 2 	|| Run: 5 	|| Tempo: 133 ms
Thread: 2 	|| Run: 6 	|| Tempo: 131 ms
Thread: 2 	|| Run: 7 	|| Tempo: 131 ms
Thread: 2 	|| Run: 8 	|| Tempo: 132 ms
Thread: 2 	|| Run: 9 	|| Tempo: 131 ms
Thread: 1 	|| Run: 0 	|| Tempo: 185 ms
Thread: 1 	|| Run: 1 	|| Tempo: 186 ms
Thread: 1 	|| Run: 2 	|| Tempo: 185 ms
Thread: 1 	|| Run: 3 	|| Tempo: 187 ms
Thread: 1 	|| Run: 4 	|| Tempo: 186 ms
Thread: 1 	|| Run: 5 	|| Tempo: 185 ms
Thread: 1 	|| Run: 6 	|| Tempo: 187 ms
