Thread: 2 	|| Run: 7 	|| Tempo: 5367 ms
Thread: 2 	|| Run: 8 	|| Tempo: 5369 ms
Thread: 2 	|| Run: 9 	|| Tempo: 5370 ms
Thread: 1 	|| Run: 0 	|| Tempo: 10093 ms
Thread: 1 	|| Run: 1 	|| Tempo: 10663 ms
Thread: 1 	|| Run: 2 	|| Tempo: 9993 ms
Thread: 1 	|| Run: 3 	|| Tempo: 10676 ms
Thread: 1 	|| Run: 4 	|| Tempo: 10152 ms
Thread: 1 	|| Run: 5 	|| Tempo: 9950 ms
Thread: 1 	|| Run: 6 	|| Tempo: 10601 ms
Thread: 1 	|| Run: 7 	|| Tempo: 10595 ms
Thread: 1 	|| Run: 8 	|| Tempo: 10574 ms
Thread: 1 	|| Run: 9 	|| Tempo: 9935 ms
